"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.01035687158996e-124,0.74185013764769,0.486,0.192,3.34784729825875e-120,"10","DNAJC3"
2.25846888921852e-124,0.810678661833977,0.336,0.109,3.76102824121561e-120,"10","EVI5"
3.57675266421548e-124,0.914922885485944,0.324,0.104,5.95636621171804e-120,"10","ALG3"
5.34943022081118e-124,0.932410142794472,0.283,0.085,8.90840614671686e-120,"10","SEC24D"
8.10261438504759e-124,0.937513632672151,0.323,0.104,1.34932837354198e-119,"10","COPRS"
1.02382908719519e-123,0.755437368744237,0.686,0.342,1.70498257890616e-119,"10","MZT2B"
1.33141741176786e-123,0.731343723779467,0.859,0.613,2.21720941581702e-119,"10","HSP90AB1"
6.16163586407048e-123,0.715470613258496,0.38,0.133,1.02609722044366e-118,"10","VPS25"
6.31116996435655e-123,0.706062875700323,0.446,0.168,1.0509991341643e-118,"10","DCTN2"
8.44955879378635e-123,0.629155370723097,0.321,0.102,1.40710502592924e-118,"10","ITSN1"
2.15067840384446e-122,0.648637831612033,0.375,0.13,3.58152474592217e-118,"10","SARS"
2.61261879411776e-122,0.730305558710964,0.593,0.267,4.3507940778443e-118,"10","DYNC1H1"
3.50001893990679e-122,0.638647815883168,0.655,0.306,5.82858154062677e-118,"10","PEBP1"
5.7937286234259e-122,0.706430946372089,0.911,0.662,9.64829627659116e-118,"10","ENO1"
9.30147502546791e-122,0.505471879232579,0.373,0.128,1.54897463599117e-117,"10","SYAP1"
1.44349655455983e-121,0.736562231201482,0.266,0.077,2.40385481230848e-117,"10","SAMD4B"
2.45380563973764e-121,0.731110999642085,0.253,0.072,4.08632253185508e-117,"10","CDC16"
2.95114944266602e-121,0.862010277258561,0.251,0.071,4.91454916687172e-117,"10","JMJD8"
5.99881940126573e-121,0.915198321638653,0.679,0.348,9.98983394892782e-117,"10","CDV3"
1.09778584593017e-120,0.708333076948737,0.539,0.228,1.82814276922751e-116,"10","CRIP1"
1.90133512344174e-120,0.663816634228013,0.478,0.188,3.16629338106753e-116,"10","PSMD1"
1.95006862192453e-120,0.810610097448418,0.356,0.121,3.24744927609093e-116,"10","CARS2"
2.21835637292779e-120,0.513546140542164,0.385,0.136,3.69422886783665e-116,"10","RB1CC1"
2.30601097597954e-120,0.70027516008196,0.315,0.101,3.84020007829873e-116,"10","PEF1"
4.97849732671418e-120,0.677216258315577,0.704,0.361,8.29069159817713e-116,"10","EID1"
5.76358758377801e-120,0.530502716551904,0.362,0.124,9.59810240326552e-116,"10","HDDC2"
1.93344100743513e-119,0.681597833657482,0.437,0.165,3.21975930968172e-115,"10","CAPN1"
2.39778224194885e-119,0.610492262450868,0.384,0.136,3.99302676751742e-115,"10","WASHC3"
6.61070511565432e-119,0.704099534242628,0.288,0.089,1.10088072290991e-114,"10","GORASP2"
9.96679288599736e-119,0.624211818334535,0.301,0.094,1.65977001930514e-114,"10","SETD5"
1.73192609330047e-118,0.661627753171312,0.288,0.088,2.88417652317327e-114,"10","SLC50A1"
1.84234324018744e-118,0.812575059198851,0.515,0.215,3.06805419788414e-114,"10","SRM"
2.31441385575244e-118,0.729770683785004,0.292,0.091,3.85419339398454e-114,"10","NDUFS1"
2.58670096630394e-118,0.780290059376417,0.283,0.087,4.30763311918595e-114,"10","FAM126A"
3.65287021891433e-118,0.649532772648562,0.469,0.184,6.08312477555804e-114,"10","NFE2L2"
1.41256015667615e-117,0.669322794601913,0.368,0.13,2.35233642891279e-113,"10","RPL26L1"
1.94426011500033e-117,0.521454868418973,0.332,0.11,3.23777636951005e-113,"10","GTF2F1"
2.25738011133926e-117,0.669234179159835,0.272,0.081,3.75921509941327e-113,"10","TARS"
1.43240087499653e-116,0.91554806798564,0.348,0.12,2.38537717713172e-112,"10","HEBP1"
2.05842617457793e-116,0.585476436323784,0.408,0.149,3.42789710852463e-112,"10","SERINC3"
2.71396798049359e-116,0.524440439636332,0.431,0.162,4.51957087791597e-112,"10","NOP56"
3.17996087195052e-116,0.651956577153372,0.374,0.133,5.2955888400592e-112,"10","USP14"
4.04498736229983e-116,0.561793305462079,0.451,0.174,6.73611745443791e-112,"10","SUCLG1"
4.38089371765475e-116,0.718746463284056,0.837,0.56,7.29550230801046e-112,"10","SSR4"
4.66756479522989e-116,0.844334822052547,0.415,0.157,7.77289565349633e-112,"10","TMBIM1"
6.83238539235915e-116,0.692828458565018,0.35,0.12,1.13779713938957e-111,"10","TPGS1"
1.32710020996574e-115,0.58356706733652,0.612,0.275,2.21001997965594e-111,"10","TIMM13"
1.71945978427405e-115,0.908638946936082,0.297,0.095,2.86341637875158e-111,"10","PPP2CB"
1.86142716134234e-115,0.880185397516837,0.807,0.469,3.0998346517834e-111,"10","TUBA1A"
2.17369949494772e-115,0.788733882951664,0.551,0.239,3.61986176893644e-111,"10","PGAM1"
3.1362206909537e-115,0.625952836993791,0.521,0.218,5.22274831664519e-111,"10","PSMC3"
5.50914012966959e-115,0.700575790102339,0.278,0.085,9.17437105793877e-111,"10","PTPA"
5.688129683352e-115,0.717288365950336,0.528,0.222,9.47244236168608e-111,"10","PPP1CB"
5.94650289988025e-115,1.18588582977583,0.26,0.078,9.90271127917058e-111,"10","PALLD"
1.15803064381059e-114,0.55150097544093,0.384,0.138,1.92846843113777e-110,"10","MED13L"
5.82089449402115e-114,0.662570706222737,0.332,0.113,9.69353560089342e-110,"10","CREB3L2"
8.15828104544107e-114,0.719304168823333,0.26,0.077,1.3585985424973e-109,"10","DCAF6"
1.04028622018575e-113,0.657282535460431,0.688,0.348,1.73238864247532e-109,"10","POLR2L"
1.63648268870212e-113,0.746881143584552,0.51,0.216,2.72523462149563e-109,"10","MDH1"
1.70183194666801e-113,0.621881195677724,0.546,0.236,2.83406074078624e-109,"10","TMEM208"
1.82175123669588e-113,0.574413872250774,0.263,0.079,3.03376233446964e-109,"10","AFG3L2"
3.37239907349941e-113,0.677551852227635,0.547,0.235,5.61605617709858e-109,"10","ANXA4"
4.04055432772119e-113,0.537430504312981,0.464,0.182,6.7287351219541e-109,"10","ESD"
4.77263658230595e-113,0.608861903036713,0.439,0.17,7.9478717005141e-109,"10","PRKDC"
5.47197454924931e-113,0.763909690442826,0.272,0.084,9.11247921686488e-109,"10","TWF1"
2.85914461596971e-112,0.589639603217759,0.269,0.082,4.76133352897436e-108,"10","ZNF37A"
3.27132669787258e-112,0.760964650954994,0.268,0.082,5.44774034996721e-108,"10","ARMC10"
3.82782865808503e-112,0.544940185099366,0.981,0.971,6.374483064309e-108,"10","MT-CYB"
6.8502680815549e-112,0.76612903402237,0.355,0.125,1.14077514362134e-107,"10","ACSL4"
8.49866404137154e-112,0.577654587848227,0.306,0.1,1.4152825228096e-107,"10","APEH"
1.49202726125024e-111,0.670921377029055,0.252,0.075,2.48467299816002e-107,"10","DCTN1"
1.49684803532306e-111,0.743767002666223,0.443,0.174,2.4927010332235e-107,"10","FNDC3B"
1.65720932565955e-111,0.687261500853855,0.283,0.09,2.75975069002084e-107,"10","C1GALT1"
1.14502470052948e-110,0.541111875751379,0.295,0.095,1.90680963379174e-106,"10","FBXO9"
2.2139313425246e-110,0.664409328670913,0.651,0.314,3.68685986470622e-106,"10","VAPA"
3.27667675170001e-110,0.583453451427871,0.468,0.187,5.45664979460603e-106,"10","PDIA4"
3.87646020886659e-110,0.650322237811815,0.375,0.137,6.45546918582554e-106,"10","AKR7A2"
5.4065446172265e-110,0.594662767711476,0.377,0.137,9.00351875106729e-106,"10","HSPH1"
9.82628357275855e-110,0.555082613705096,0.427,0.166,1.63637100337148e-105,"10","CD46"
1.3790545131004e-109,0.56669650996713,0.372,0.134,2.29653948066609e-105,"10","CAMLG"
1.9019560278515e-109,0.629336880137583,0.653,0.321,3.1673273731811e-105,"10","MRPL51"
1.92635006475706e-109,0.550032751252578,0.589,0.272,3.20795076283993e-105,"10","STAT3"
3.09139390985932e-109,0.563791556368017,0.506,0.21,5.14809827808872e-105,"10","CCT7"
7.67103419043252e-109,0.82020019767837,0.385,0.145,1.27745732373273e-104,"10","ELOVL1"
1.48213280196236e-108,0.733915537809302,0.768,0.454,2.46819575510792e-104,"10","PDIA3"
2.79821845673361e-108,0.633575589750295,0.4,0.151,4.65987319599849e-104,"10","MTX1"
4.76897984624461e-108,0.515892617735191,0.438,0.171,7.94178213795115e-104,"10","G3BP1"
1.07548250736819e-107,0.621746262656365,0.424,0.164,1.79100101952025e-103,"10","ITGB5"
1.27612144182972e-107,0.620747605981523,0.25,0.075,2.12512503707903e-103,"10","ECPAS"
1.71644191195116e-107,0.664158576306052,0.397,0.149,2.85839071597227e-103,"10","MAN1A1"
5.72015295193469e-107,0.738595844510498,0.358,0.13,9.52577071085685e-103,"10","RALA"
5.90830387051915e-107,0.607151804845005,0.533,0.232,9.83909843557555e-103,"10","DDOST"
1.54000916717998e-106,0.670221980347415,0.531,0.231,2.56457726610481e-102,"10","MTCH1"
3.93211310726227e-106,0.600939564376716,0.405,0.155,6.54814795752386e-102,"10","CCDC47"
5.81194401239647e-106,0.805678566215147,0.28,0.091,9.67863036384385e-102,"10","TMED7"
6.77340277017132e-106,0.788708169866963,0.339,0.121,1.12797476331663e-101,"10","CHP1"
1.02483007454402e-105,0.606239333526967,0.272,0.086,1.70664952313815e-101,"10","ARHGEF3"
1.15179028680235e-105,0.917947311001177,0.292,0.096,1.91807636461195e-101,"10","SLC52A2"
1.83178057727704e-105,0.721164126537448,0.607,0.286,3.05046419533946e-101,"10","VDAC2"
2.69856981267227e-105,0.572073155775162,0.287,0.094,4.49392830904314e-101,"10","KLC1"
2.71107980072983e-105,0.556693825514848,0.483,0.2,4.51476119215539e-101,"10","SERINC1"
2.77703924744595e-105,0.539041840806516,0.377,0.141,4.62460345877174e-101,"10","TRIM28"
3.27672112542134e-105,0.699444133810538,0.493,0.206,5.45672369016416e-101,"10","PRNP"
1.93284243889411e-104,0.501137469597604,0.357,0.129,3.21876251349036e-100,"10","FEZ2"
4.18799123313914e-104,0.867095721829257,0.295,0.099,6.9742618005466e-100,"10","PLOD3"
4.73625701412148e-104,0.545713782621519,0.278,0.089,7.8872888056165e-100,"10","IGF2R"
6.87467171339839e-104,0.619056758809737,0.586,0.268,1.14483908043223e-99,"10","ACADVL"
7.81017380112271e-104,0.609170232069562,0.738,0.404,1.30062824310096e-99,"10","SSR2"
7.93540936985722e-104,0.737351491537825,0.614,0.299,1.32148372236232e-99,"10","KIF5B"
1.33096941820519e-103,0.609080574559565,0.565,0.257,2.2164633721371e-99,"10","RBMS1"
5.53065385834377e-103,0.633391349273728,0.455,0.188,9.21019787029988e-99,"10","TXNL1"
6.88429849970615e-103,0.728028743734628,0.254,0.079,1.14644222915607e-98,"10","MDM2"
7.65553182867239e-103,0.719141433903617,0.276,0.09,1.27487571542881e-98,"10","GNL2"
9.69685943305236e-103,0.564701622925667,0.577,0.263,1.61481800138621e-98,"10","CCT3"
1.06336430610969e-102,0.508549794919266,0.283,0.093,1.77082057896446e-98,"10","PKN2"
4.3385382893648e-102,0.538232363969388,0.382,0.144,7.2249678132792e-98,"10","DERL2"
6.11421972354331e-102,0.559118501531689,0.53,0.233,1.01820101056167e-97,"10","LEPROT"
2.57443940451682e-101,0.856928312085319,0.257,0.081,4.28721394034185e-97,"10","UBE2E2"
3.16386193755786e-101,0.561689947783718,0.272,0.088,5.2687792846151e-97,"10","NF1"
7.88573521817199e-101,0.597437670903777,0.371,0.14,1.31321148588218e-96,"10","DDB1"
9.44121722289896e-101,0.723409833198657,0.295,0.1,1.57224590412936e-96,"10","ARSA"
1.03311439083057e-100,0.775008552119267,0.254,0.08,1.72044539505015e-96,"10","NIT2"
1.29538158456647e-100,0.817683928462312,0.272,0.089,2.15719895277854e-96,"10","SLC25A1"
2.33433693306279e-100,0.654547813209762,0.45,0.188,3.88737129462946e-96,"10","MMP24OS"
3.02347618360659e-100,0.630924098603761,0.32,0.113,5.03499488856005e-96,"10","ACTR10"
1.21882240486654e-99,0.623358765312996,0.708,0.369,2.02970495082425e-95,"10","PPDPF"
2.15358871102442e-99,0.620441540824418,0.806,0.487,3.58637128046897e-95,"10","NDUFS5"
3.35135502453159e-99,0.615971489096834,0.268,0.087,5.58101152235246e-95,"10","MRPL32"
3.45969658550451e-99,0.541203045812986,0.334,0.121,5.76143272384066e-95,"10","UBE2Z"
6.90877094910866e-99,0.555354244786771,0.266,0.086,1.15051762615507e-94,"10","ASCC3"
8.81261628804424e-99,0.668432577995661,0.318,0.113,1.46756499044801e-94,"10","SOCS3"
1.00103295704386e-98,0.637331307543327,0.866,0.644,1.66702018336514e-94,"10","MYL12B"
1.18962945622443e-98,0.945765093459972,0.282,0.096,1.98108993345055e-94,"10","ZNF503"
4.60944834128247e-98,0.575859209071043,0.251,0.079,7.6761143227377e-94,"10","NOLC1"
1.17587053186033e-97,0.597308625955669,0.288,0.098,1.958177196707e-93,"10","ZDHHC24"
1.85844619094984e-97,0.644399502652974,0.31,0.109,3.09487044178877e-93,"10","IPO7"
2.46180438085519e-97,0.685024469437619,0.522,0.232,4.09964283543814e-93,"10","NUCB1"
4.77144286827483e-97,0.603263845492573,0.279,0.093,7.94588380853807e-93,"10","NOTCH2"
5.8208815388175e-97,0.55127398227911,0.441,0.182,9.69351402659279e-93,"10","ILK"
5.83514169945171e-97,0.621154957691164,0.56,0.255,9.71726147209694e-93,"10","PLXDC2"
5.96099373636474e-97,0.560805888146576,0.345,0.128,9.92684286916819e-93,"10","MRPL15"
9.13819597662636e-97,0.523533032132168,0.629,0.306,1.52178377598759e-92,"10","ST13"
2.51461787704969e-96,0.645307780142267,0.268,0.088,4.18759315065086e-92,"10","PMM2"
7.34112100536451e-96,0.595120668865229,0.488,0.211,1.22251688102335e-91,"10","TMEM179B"
7.64328659184422e-96,0.618710649864081,0.275,0.092,1.27283651613982e-91,"10","HGS"
5.01035121872166e-95,0.556394389497603,0.403,0.161,8.34373788453718e-91,"10","STRAP"
1.66563220331781e-94,0.546319251346971,0.379,0.149,2.77377730818514e-90,"10","CHMP2B"
3.0838120090921e-94,0.541597429824214,0.511,0.227,5.13547213874108e-90,"10","MAP2K2"
3.7107078135232e-94,0.523815799924042,0.565,0.265,6.17944172186018e-90,"10","LRPAP1"
3.85446899611451e-94,0.605837813348989,0.352,0.133,6.41884721922949e-90,"10","PSMD12"
7.27900092963143e-94,0.555479570831987,0.538,0.245,1.21217202481152e-89,"10","HSPA9"
1.03016158398549e-93,0.553079398253118,0.642,0.32,1.71552808581104e-89,"10","LMAN2"
3.1284418357598e-93,0.582704241950776,0.589,0.284,5.20979418909079e-89,"10","BZW1"
4.66729877831587e-93,0.504489086773227,0.545,0.252,7.77245265552942e-89,"10","OCIAD1"
1.59209449304862e-92,0.695002837465484,0.866,0.582,2.65131495927386e-88,"10","PKM"
2.22924509872417e-92,0.605751451762455,0.344,0.131,3.71236186290535e-88,"10","MRPL33"
1.63436519120054e-91,0.659547304671823,0.382,0.153,2.72170835290625e-87,"10","RNF187"
3.48145130474479e-91,0.528835961761506,0.315,0.114,5.7976608577915e-87,"10","RAB11B"
3.9625677604523e-91,0.519391377980513,0.273,0.093,6.59886409148122e-87,"10","MYC"
4.15052188286707e-91,0.673482120987326,0.315,0.117,6.91186409153853e-87,"10","P4HA1"
5.70082457638513e-91,0.696921656799321,0.365,0.143,9.49358316705415e-87,"10","MTRNR2L8"
5.79545469769836e-91,0.540988393867036,0.255,0.085,9.65117070807708e-87,"10","IARS2"
6.04589897763744e-91,0.508246856477082,0.359,0.138,1.00682355674596e-86,"10","MRPS23"
1.44565378223094e-90,0.537511690503954,0.533,0.245,2.40744724354918e-86,"10","PHB2"
6.15213406366273e-90,0.784413047145635,0.458,0.201,1.02451488562175e-85,"10","PLIN3"
6.55220602309652e-90,0.557670992462292,0.707,0.395,1.09113886902626e-85,"10","SPCS2"
6.2734708232704e-89,0.648933350594526,0.437,0.187,1.04472109619922e-84,"10","MTRNR2L12"
9.8789463749621e-89,0.663465008890897,0.756,0.47,1.64514093982244e-84,"10","HSPA5"
1.14376582286786e-88,0.536255179297704,0.635,0.32,1.90471322482184e-84,"10","RPN2"
3.89980858797962e-88,0.562797814767716,0.673,0.361,6.49435124156246e-84,"10","DAB2"
3.70295785426562e-87,0.684359138216141,0.658,0.353,6.16653571470854e-83,"10","SELENOW"
8.82890070380919e-87,0.667189298031087,0.31,0.116,1.47027683420534e-82,"10","POLDIP2"
2.44725127840783e-86,0.825903958877026,0.306,0.115,4.07540755393256e-82,"10","UBE2S"
6.10058145515463e-86,0.511087490015979,0.464,0.205,1.0159298297269e-81,"10","RTN3"
3.36971850818576e-85,0.698386032733415,0.26,0.09,5.61159223168175e-81,"10","SCAMP4"
5.30535031375222e-85,0.59946733925454,0.257,0.088,8.83499987749158e-81,"10","TSEN34"
3.64051657459361e-84,0.515741502327368,0.336,0.131,6.06255225167074e-80,"10","ACOT9"
4.32347719757618e-84,0.506799947812974,0.661,0.35,7.19988657712361e-80,"10","ATP5F1A"
4.86837282742472e-84,0.538131197031062,0.382,0.157,8.10730126951039e-80,"10","GPI"
7.08585949609868e-84,0.56660626333574,0.88,0.648,1.18000818188531e-79,"10","GNAS"
1.05174202122737e-83,0.567994784439809,0.447,0.198,1.75146598794994e-79,"10","TBC1D1"
1.44721347914054e-83,0.501629253930761,0.485,0.22,2.41004460681274e-79,"10","TMED2"
1.4553428892081e-83,0.552714025817982,0.254,0.088,2.42358251339826e-79,"10","PPP3CA"
8.07882729314233e-83,0.510196319672677,0.318,0.122,1.34536710912699e-78,"10","TIMMDC1"
1.55045100747606e-82,0.675668689013073,0.367,0.151,2.58196606274989e-78,"10","FUCA2"
2.93357427098151e-82,0.526206262364915,0.319,0.124,4.88528123346551e-78,"10","UBE2E3"
3.98127843477909e-82,0.581728484197067,0.274,0.099,6.63002297743762e-78,"10","PDZD11"
2.4414547333154e-81,0.526038399649269,0.452,0.203,4.06575456739013e-77,"10","ILF2"
3.06318352050879e-81,0.538766087747758,0.5,0.232,5.10111951670329e-77,"10","UBE2M"
1.39960633658743e-80,0.594128017481814,0.786,0.521,2.33076443231905e-76,"10","GUK1"
1.76630734654422e-80,0.525616127772074,0.342,0.137,2.94143162420008e-76,"10","IAH1"
9.51196628059771e-80,0.52841768900992,0.408,0.175,1.58402774470794e-75,"10","DNPH1"
2.78621872500037e-79,0.514760135128585,0.254,0.09,4.63989004274312e-75,"10","ATIC"
2.85357780816507e-79,0.578603143019284,0.264,0.096,4.75206312393728e-75,"10","DYNLT3"
4.74700663946409e-79,0.621658982114925,0.31,0.12,7.90519015669954e-75,"10","CLPTM1"
5.79370804633005e-79,0.566483873799496,0.767,0.473,9.64826200955343e-75,"10","RPS27L"
7.6516941659375e-79,0.546507313528529,0.822,0.505,1.27423662945357e-74,"10","TUBB"
1.26970081417506e-78,0.532463191997077,0.339,0.136,2.11443276584573e-74,"10","MRPL4"
5.31076144569046e-78,0.569792774545878,0.708,0.401,8.84401103550833e-74,"10","CANX"
6.94780801347887e-78,0.564684689401434,0.603,0.315,1.15701846848464e-73,"10","WSB1"
1.62135499754977e-77,0.541299801014825,0.68,0.373,2.70004247741963e-73,"10","ATP5F1B"
3.47574679799875e-77,0.631606587828474,0.892,0.62,5.78816114270732e-73,"10","LDHA"
3.65246740628994e-77,0.511057310020743,0.322,0.129,6.08245397169464e-73,"10","ABHD2"
2.94677832340238e-76,0.517214036808098,0.293,0.112,4.90726994196199e-72,"10","SCCPDH"
5.79572209095816e-76,0.553402399958642,0.368,0.156,9.65161599807262e-72,"10","SEC14L1"
8.42617330144374e-76,0.547698987118237,0.516,0.247,1.40321063988943e-71,"10","HNRNPH1"
2.04955508475147e-73,0.508719897508032,0.58,0.296,3.41312408263662e-69,"10","WDR1"
6.29674126709064e-73,0.536887678225523,0.286,0.111,1.0485963232086e-68,"10","SPTSSA"
6.01577678538914e-72,0.51239645832918,0.519,0.262,1.00180730807085e-67,"10","SLC3A2"
2.68419840918016e-71,0.568397238690711,0.261,0.098,4.46999561080773e-67,"10","AHCY"
4.61480692208952e-71,0.631605646820468,0.276,0.106,7.68503796735568e-67,"10","MBOAT7"
1.63562381014707e-69,0.532762648768091,0.435,0.202,2.72380433103791e-65,"10","EMILIN2"
2.51912151491665e-69,0.50316075247513,0.557,0.281,4.19509305879069e-65,"10","RER1"
1.88419184894081e-67,0.538008542816619,0.732,0.451,3.13774468604114e-63,"10","EIF4G2"
4.63745983961581e-63,0.506986961316959,0.485,0.24,7.72276187091221e-59,"10","RHEB"
2.69950634114462e-61,0.618609540513048,0.27,0.111,4.49548790990814e-57,"10","NPTN"
1.33904955431855e-58,0.571242301945055,0.304,0.134,2.22991922280668e-54,"10","KLF10"
1.99695336494974e-55,0.658906596824433,0.791,0.514,3.3255264386508e-51,"10","JUND"
1.88439316487969e-33,0.594316607885341,0.261,0.136,3.13807993747414e-29,"10","CDKN1A"
0,5.50044531933681,0.801,0.013,0,"11","IGHM"
0,8.97675607187022,0.775,0.008,0,"11","CD79A"
0,8.30734608793698,0.615,0.004,0,"11","MS4A1"
0,6.06574877560791,0.617,0.031,0,"11","CD79B"
0,3.22961826816854,0.628,0.045,0,"11","IGKC"
0,2.27236025933547,0.693,0.174,0,"11","LTB"
0,2.87495506027383,0.813,0.403,0,"11","CD37"
0,5.82612100805351,0.401,0.002,0,"11","IGHD"
0,8.60307257168739,0.392,0.002,0,"11","TCL1A"
0,6.91012031393899,0.395,0.014,0,"11","BANK1"
0,9.76877457806153,0.353,0.001,0,"11","VPREB3"
0,7.62692740002957,0.333,0.004,0,"11","TNFRSF13C"
0,4.12141277534083,0.337,0.034,0,"11","FCMR"
0,2.22850289854767,0.28,0.02,0,"11","IGLC2"
0,1.36012595954026,0.992,0.795,0,"11","CD74"
0,1.21510517052397,0.989,0.892,0,"11","RPL13"
0,1.09360670661131,0.982,0.897,0,"11","RPS2"
0,1.37772692905559,0.972,0.893,0,"11","RPS5"
0,1.31373935027089,0.985,0.915,0,"11","RPL3"
0,1.24455508765853,0.989,0.942,0,"11","RPS27"
0,1.09503652759314,0.982,0.941,0,"11","RPL18"
0,1.03846433142244,0.991,0.953,0,"11","RPS8"
0,1.06380456485357,0.987,0.954,0,"11","RPS4X"
0,1.0428111265228,0.99,0.959,0,"11","RPS3A"
0,1.13614843555602,0.989,0.961,0,"11","RPS23"
